ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-10-24T13:43:07Z,cr_batch,200,89.614,12.576,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:07Z,cr_batch,200,108.021,13.933,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:08Z,cr_batch,200,101.588,13.053,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:08Z,cr_batch,200,106.049,13.507,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:08Z,cr_batch,200,111.799,12.792,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:09Z,cr_batch,200,100.343,12.75,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:09Z,cr_batch,200,108.122,13.066,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:09Z,cr_batch,200,106.345,13.033,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:10Z,cr_batch,200,108.966,14.501,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:10Z,cr_batch,200,100.995,12.755,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:10Z,cr_batch,200,83.398,13.923,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:10Z,cr_batch,200,90.033,13.154,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:11Z,cr_batch,200,100.846,14.826,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:11Z,cr_batch,200,107.877,13.534,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:11Z,cr_batch,200,108.977,13.338,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:12Z,cr_batch,200,120.561,15.144,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:12Z,cr_batch,200,91.547,12.717,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:12Z,cr_batch,200,119.486,13.961,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:12Z,cr_batch,200,109.323,12.719,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
2025-10-24T13:43:13Z,cr_batch,200,88.291,13.583,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/batch,
