ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-10-24T13:43:07Z,ce_nobatch,200,15.304,6.018,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:07Z,ce_nobatch,200,12.511,6.037,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:08Z,ce_nobatch,200,16.038,6.295,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:08Z,ce_nobatch,200,11.648,6.999,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:08Z,ce_nobatch,200,15.132,6.468,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:08Z,ce_nobatch,200,14.359,6.757,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:08Z,ce_nobatch,200,17.601,6.337,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:09Z,ce_nobatch,200,12.265,6.488,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:09Z,ce_nobatch,200,17.019,5.615,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:09Z,ce_nobatch,200,11.614,6.455,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:09Z,ce_nobatch,200,11.934,6.493,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:10Z,ce_nobatch,200,11.416,6.624,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:10Z,ce_nobatch,200,13.134,6.473,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:10Z,ce_nobatch,200,21.103,6.097,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:10Z,ce_nobatch,200,16.502,9.812,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:10Z,ce_nobatch,200,15.041,6.463,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:11Z,ce_nobatch,200,13.194,7.537,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:11Z,ce_nobatch,200,12.202,5.67,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:11Z,ce_nobatch,200,19.076,9.54,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:11Z,ce_nobatch,200,10.755,6.33,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:11Z,ce_nobatch,200,14.391,6.522,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:12Z,ce_nobatch,200,19.255,8.514,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:12Z,ce_nobatch,200,12.446,7.431,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:12Z,ce_nobatch,200,11.929,6.267,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:12Z,ce_nobatch,200,19.751,6.383,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:13Z,ce_nobatch,200,13.177,6.843,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:13Z,ce_nobatch,200,14.534,6.356,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:13Z,ce_nobatch,200,11.571,6.287,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:13Z,ce_nobatch,200,12.775,7.658,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:13Z,ce_nobatch,200,13.291,8.136,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:14Z,ce_nobatch,200,16.389,7.096,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:14Z,ce_nobatch,200,15.458,6.828,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:14Z,ce_nobatch,200,14.606,7.182,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:14Z,ce_nobatch,200,14.805,6.1,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:15Z,ce_nobatch,200,13.258,5.979,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:15Z,ce_nobatch,200,11.536,6.698,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:15Z,ce_nobatch,200,11.368,6.526,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:15Z,ce_nobatch,200,12.177,6.387,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:15Z,ce_nobatch,200,14.033,6.331,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:16Z,ce_nobatch,200,12.079,6.125,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:16Z,ce_nobatch,200,11.571,6.118,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:16Z,ce_nobatch,200,10.584,6.058,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:16Z,ce_nobatch,200,13.296,7.51,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:17Z,ce_nobatch,200,15.527,6.468,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:17Z,ce_nobatch,200,11.879,6.318,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:17Z,ce_nobatch,200,12.238,5.881,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:17Z,ce_nobatch,200,13.019,7.905,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:17Z,ce_nobatch,200,11.231,6.379,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:18Z,ce_nobatch,200,13.696,6.697,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:18Z,ce_nobatch,200,11.045,6.327,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:18Z,ce_nobatch,200,15.177,6.11,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:18Z,ce_nobatch,200,12.62,6.831,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:19Z,ce_nobatch,200,12.73,6.798,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:19Z,ce_nobatch,200,11.331,5.814,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:19Z,ce_nobatch,200,13.065,6.561,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:19Z,ce_nobatch,200,10.99,6.408,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:19Z,ce_nobatch,200,13.113,7.244,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:20Z,ce_nobatch,200,10.943,6.369,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:20Z,ce_nobatch,200,10.233,5.882,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:20Z,ce_nobatch,200,11.003,6.175,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:20Z,ce_nobatch,200,12.023,5.98,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:20Z,ce_nobatch,200,12.051,6.199,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:20Z,ce_nobatch,200,13.45,6.123,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:21Z,ce_nobatch,200,13.517,6.711,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:21Z,ce_nobatch,200,11.488,6.323,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:21Z,ce_nobatch,200,11.037,6.331,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:21Z,ce_nobatch,200,12.683,6.953,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:22Z,ce_nobatch,200,12.238,7.583,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:22Z,ce_nobatch,200,12.706,6.135,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:22Z,ce_nobatch,200,12.529,6.498,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:22Z,ce_nobatch,200,10.416,6.157,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:22Z,ce_nobatch,200,11.767,5.976,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:23Z,ce_nobatch,200,11.63,6.156,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:23Z,ce_nobatch,200,12.19,6.483,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:23Z,ce_nobatch,200,11.645,6.328,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:23Z,ce_nobatch,200,11.076,5.956,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:23Z,ce_nobatch,200,15.054,6.337,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:24Z,ce_nobatch,200,13.932,7.157,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:24Z,ce_nobatch,200,15.575,6.723,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:24Z,ce_nobatch,200,16.597,6.059,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:24Z,ce_nobatch,200,12.349,6.881,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:25Z,ce_nobatch,200,17.142,7.516,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:25Z,ce_nobatch,200,18.813,5.717,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:25Z,ce_nobatch,200,16.585,7.087,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:25Z,ce_nobatch,200,12.951,6.885,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:25Z,ce_nobatch,200,11.626,6.793,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:26Z,ce_nobatch,200,11.394,6.114,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:26Z,ce_nobatch,200,12.728,5.861,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:26Z,ce_nobatch,200,11.96,5.921,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:26Z,ce_nobatch,200,11.615,6.162,http://34.8.201.151/send/nobatch,
2025-10-24T13:43:27Z,ce_nobatch,200,14.284,6.948,http://34.8.201.151/send/nobatch,
