ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-06T17:46:08Z,ce_nobatch,200,11.588,5.789,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:08Z,ce_nobatch,200,9.671,5.575,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:09Z,ce_nobatch,200,15.987,6.372,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:09Z,ce_nobatch,200,11.094,5.906,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:10Z,ce_nobatch,200,13.623,5.939,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:10Z,ce_nobatch,200,11.878,6.639,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:10Z,ce_nobatch,200,14.202,6.127,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:11Z,ce_nobatch,200,13.874,6.116,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:11Z,ce_nobatch,200,12.473,6.089,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:11Z,ce_nobatch,200,11.804,6.279,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:12Z,ce_nobatch,200,16.271,6.06,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:12Z,ce_nobatch,200,11.473,7.131,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:12Z,ce_nobatch,200,12.939,6.075,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:13Z,ce_nobatch,200,13.806,6.384,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:13Z,ce_nobatch,200,12.331,6.038,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:14Z,ce_nobatch,200,11.64,6.953,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:14Z,ce_nobatch,200,13.356,6.527,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:14Z,ce_nobatch,200,10.108,5.579,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:15Z,ce_nobatch,200,10.669,5.966,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:15Z,ce_nobatch,200,17.102,5.94,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:16Z,ce_nobatch,200,11.582,6.364,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:16Z,ce_nobatch,200,12.513,6.64,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:16Z,ce_nobatch,200,14.015,6.146,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:17Z,ce_nobatch,200,8.68,3.939,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:17Z,ce_nobatch,200,13.611,6.779,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:18Z,ce_nobatch,200,11.545,6.142,http://34.8.201.151/send/nobatch,
2025-11-06T17:46:18Z,ce_nobatch,200,11.2,6.074,http://34.8.201.151/send/nobatch,
