ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-06T16:11:00Z,ce_nobatch,503,0.991,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:00Z,ce_nobatch,503,1.139,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:01Z,ce_nobatch,503,0.773,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:01Z,ce_nobatch,503,1.163,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:01Z,ce_nobatch,503,1.589,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:02Z,ce_nobatch,503,1.725,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:02Z,ce_nobatch,503,0.522,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:02Z,ce_nobatch,503,2.197,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:03Z,ce_nobatch,503,1.036,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:03Z,ce_nobatch,503,2.039,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:04Z,ce_nobatch,503,5.022,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:04Z,ce_nobatch,503,1.408,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:04Z,ce_nobatch,503,2.6,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:05Z,ce_nobatch,503,10.898,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:05Z,ce_nobatch,503,1.757,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:06Z,ce_nobatch,503,1.021,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:06Z,ce_nobatch,503,1.284,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:06Z,ce_nobatch,503,2.532,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:07Z,ce_nobatch,503,2.028,,http://127.0.0.1:8080/send/nobatch,
2025-11-06T16:11:07Z,ce_nobatch,503,1.435,,http://127.0.0.1:8080/send/nobatch,
