ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-04T21:09:40Z,cr_nobatch,200,229.064,7.215,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:40Z,cr_nobatch,200,237.202,7.112,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:41Z,cr_nobatch,200,228.478,7.662,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:41Z,cr_nobatch,200,212.41,7.303,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:42Z,cr_nobatch,200,159.77,7.719,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:43Z,cr_nobatch,200,246.54,7.34,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:43Z,cr_nobatch,200,252.264,7.161,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:44Z,cr_nobatch,200,187.352,7.588,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:44Z,cr_nobatch,200,209.314,6.357,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:45Z,cr_nobatch,200,252.492,6.992,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:46Z,cr_nobatch,200,195.632,6.965,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:46Z,cr_nobatch,200,208.604,7.265,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:47Z,cr_nobatch,200,256.547,8.085,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:47Z,cr_nobatch,200,215.244,7.357,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:48Z,cr_nobatch,200,191.602,7.297,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:48Z,cr_nobatch,200,234.902,7.924,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:49Z,cr_nobatch,200,228.614,8.233,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:50Z,cr_nobatch,200,179.801,7.761,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:50Z,cr_nobatch,200,220.845,7.638,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:51Z,cr_nobatch,200,231.624,7.152,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:51Z,cr_nobatch,200,202.684,7.54,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:52Z,cr_nobatch,200,199.209,6.806,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:52Z,cr_nobatch,200,180.961,7.454,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:53Z,cr_nobatch,200,183.633,7.371,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-04T21:09:54Z,cr_nobatch,200,242.331,7.148,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
