ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-06T16:05:09Z,ce_batch,503,2.02,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:10Z,ce_batch,503,1.084,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:11Z,ce_batch,503,8.71,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:11Z,ce_batch,503,0.708,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:12Z,ce_batch,503,1.155,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:13Z,ce_batch,503,0.762,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:13Z,ce_batch,503,0.717,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:14Z,ce_batch,503,2.622,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:15Z,ce_batch,503,2.126,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:16Z,ce_batch,503,0.741,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:16Z,ce_batch,503,0.715,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:17Z,ce_batch,503,1.339,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:18Z,ce_batch,503,0.521,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:18Z,ce_batch,503,0.727,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:19Z,ce_batch,503,1.381,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:20Z,ce_batch,503,2.573,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:20Z,ce_batch,503,2.363,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:21Z,ce_batch,503,1.005,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:22Z,ce_batch,503,1.112,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:23Z,ce_batch,503,0.604,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:23Z,ce_batch,503,0.782,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:24Z,ce_batch,503,0.747,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:25Z,ce_batch,503,0.831,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:25Z,ce_batch,503,1.301,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:26Z,ce_batch,503,2.817,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:27Z,ce_batch,503,4.254,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:27Z,ce_batch,503,1.273,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:28Z,ce_batch,503,0.674,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:29Z,ce_batch,503,1.309,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:29Z,ce_batch,503,8.698,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:30Z,ce_batch,503,1.618,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:31Z,ce_batch,503,0.747,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:32Z,ce_batch,503,1.3,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:32Z,ce_batch,503,6.789,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:33Z,ce_batch,503,2.876,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:34Z,ce_batch,503,1.018,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:34Z,ce_batch,503,1.057,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:35Z,ce_batch,503,0.82,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:36Z,ce_batch,503,0.922,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:36Z,ce_batch,503,1.839,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:37Z,ce_batch,503,0.903,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:38Z,ce_batch,503,9.367,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:39Z,ce_batch,503,0.911,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:39Z,ce_batch,503,0.784,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:40Z,ce_batch,503,1.951,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:41Z,ce_batch,503,3.273,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:41Z,ce_batch,503,1.377,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:42Z,ce_batch,503,1.207,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:43Z,ce_batch,503,3.277,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:43Z,ce_batch,503,0.801,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:44Z,ce_batch,503,3.704,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:45Z,ce_batch,503,0.784,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:46Z,ce_batch,503,0.812,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:46Z,ce_batch,503,10.358,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:47Z,ce_batch,503,0.893,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:48Z,ce_batch,503,1.564,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:48Z,ce_batch,503,1.901,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:49Z,ce_batch,503,0.99,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:50Z,ce_batch,503,2.739,,http://127.0.0.1:8080/send/batch,
2025-11-06T16:05:50Z,ce_batch,503,0.909,,http://127.0.0.1:8080/send/batch,
