ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-14T22:02:30Z,ce_nobatch,200,11.317,6.865,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:30Z,ce_nobatch,200,11.041,6.334,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:30Z,ce_nobatch,200,12.283,7.435,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:30Z,ce_nobatch,200,12.034,6.998,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:31Z,ce_nobatch,200,11.062,6.479,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:31Z,ce_nobatch,200,11.29,6.408,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:31Z,ce_nobatch,200,12.69,7.446,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:31Z,ce_nobatch,200,14.008,6.344,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:31Z,ce_nobatch,200,11.918,7.013,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:32Z,ce_nobatch,200,16.001,7.271,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:32Z,ce_nobatch,200,11.556,6.397,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:32Z,ce_nobatch,200,14.417,6.584,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:32Z,ce_nobatch,200,11.941,5.918,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:33Z,ce_nobatch,200,11.639,6.424,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:33Z,ce_nobatch,200,14.51,6.347,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:33Z,ce_nobatch,200,11.139,6.943,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:33Z,ce_nobatch,200,14.005,6.533,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:33Z,ce_nobatch,200,17.119,6.75,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:34Z,ce_nobatch,200,15.444,7.949,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:34Z,ce_nobatch,200,11.052,6.552,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:34Z,ce_nobatch,200,13.091,7.228,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:34Z,ce_nobatch,200,12.237,6.332,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:34Z,ce_nobatch,200,11.967,6.456,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:35Z,ce_nobatch,200,12.761,6.555,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:35Z,ce_nobatch,200,11.561,6.563,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:35Z,ce_nobatch,200,12.426,6.981,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:35Z,ce_nobatch,200,13.176,6.689,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:36Z,ce_nobatch,200,10.571,6.269,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:36Z,ce_nobatch,200,21.235,7.198,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:36Z,ce_nobatch,200,13.013,6.735,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:36Z,ce_nobatch,200,14.226,7.722,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:36Z,ce_nobatch,200,15.769,7.655,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:37Z,ce_nobatch,200,11.379,6.298,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:37Z,ce_nobatch,200,11.26,6.983,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:37Z,ce_nobatch,200,10.335,5.994,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:37Z,ce_nobatch,200,12.755,6.825,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:38Z,ce_nobatch,200,16.249,10.83,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:38Z,ce_nobatch,200,10.825,6.296,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:38Z,ce_nobatch,200,16.343,11.764,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:38Z,ce_nobatch,200,13.083,6.932,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:39Z,ce_nobatch,200,13.481,6.75,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:39Z,ce_nobatch,200,13.047,8.03,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:39Z,ce_nobatch,200,12.168,6.368,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:39Z,ce_nobatch,200,12.757,6.56,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:39Z,ce_nobatch,200,16.696,11.96,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:40Z,ce_nobatch,200,12.914,6.821,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:40Z,ce_nobatch,200,11.67,6.589,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:40Z,ce_nobatch,200,11.122,6.333,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:40Z,ce_nobatch,200,14.561,6.445,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:41Z,ce_nobatch,200,10.237,6.288,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:41Z,ce_nobatch,200,15.839,7.469,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:41Z,ce_nobatch,200,21.121,11.108,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:41Z,ce_nobatch,200,15.567,7.147,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:41Z,ce_nobatch,200,12.531,6.969,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:42Z,ce_nobatch,200,19.791,6.432,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:42Z,ce_nobatch,200,13.466,8.127,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:42Z,ce_nobatch,200,12.738,6.598,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:42Z,ce_nobatch,200,11.765,6.905,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:42Z,ce_nobatch,200,12.24,6.314,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:43Z,ce_nobatch,200,12.122,6.518,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:43Z,ce_nobatch,200,11.844,6.6,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:43Z,ce_nobatch,200,14.781,9.3,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:43Z,ce_nobatch,200,26.706,8.972,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:44Z,ce_nobatch,200,27.409,5.991,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:44Z,ce_nobatch,200,12.478,6.91,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:44Z,ce_nobatch,200,30.739,9.061,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:44Z,ce_nobatch,200,14.412,8.075,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:44Z,ce_nobatch,200,12.857,6.986,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:45Z,ce_nobatch,200,13.13,7.313,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:45Z,ce_nobatch,200,11.566,6.699,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:45Z,ce_nobatch,200,13.623,6.757,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:45Z,ce_nobatch,200,12.438,6.815,http://34.8.201.151/send/nobatch,
2025-11-14T22:02:46Z,ce_nobatch,200,10.155,6.717,http://34.8.201.151/send/nobatch,
