ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-10-24T13:18:05Z,ce_batch,200,19.202,11.92,http://34.8.201.151/send/batch,
2025-10-24T13:18:05Z,ce_batch,200,17.952,11.934,http://34.8.201.151/send/batch,
2025-10-24T13:18:05Z,ce_batch,200,23.403,15.136,http://34.8.201.151/send/batch,
2025-10-24T13:18:05Z,ce_batch,200,18.25,11.463,http://34.8.201.151/send/batch,
2025-10-24T13:18:06Z,ce_batch,200,19.893,11.901,http://34.8.201.151/send/batch,
2025-10-24T13:18:06Z,ce_batch,200,16.769,12.206,http://34.8.201.151/send/batch,
2025-10-24T13:18:06Z,ce_batch,200,18.028,11.913,http://34.8.201.151/send/batch,
2025-10-24T13:18:06Z,ce_batch,200,17.846,11.871,http://34.8.201.151/send/batch,
2025-10-24T13:18:06Z,ce_batch,200,21.578,12.506,http://34.8.201.151/send/batch,
2025-10-24T13:18:07Z,ce_batch,200,17.459,11.866,http://34.8.201.151/send/batch,
2025-10-24T13:18:07Z,ce_batch,200,17.713,11.23,http://34.8.201.151/send/batch,
2025-10-24T13:18:07Z,ce_batch,200,18.22,11.429,http://34.8.201.151/send/batch,
2025-10-24T13:18:07Z,ce_batch,200,16.027,11.016,http://34.8.201.151/send/batch,
2025-10-24T13:18:07Z,ce_batch,200,17.684,11.222,http://34.8.201.151/send/batch,
2025-10-24T13:18:08Z,ce_batch,200,26.024,11.654,http://34.8.201.151/send/batch,
2025-10-24T13:18:08Z,ce_batch,200,19.814,11.478,http://34.8.201.151/send/batch,
2025-10-24T13:18:08Z,ce_batch,200,15.433,11.304,http://34.8.201.151/send/batch,
2025-10-24T13:18:08Z,ce_batch,200,18.178,11.908,http://34.8.201.151/send/batch,
2025-10-24T13:18:09Z,ce_batch,200,18.313,12.255,http://34.8.201.151/send/batch,
2025-10-24T13:18:09Z,ce_batch,200,25.27,11.675,http://34.8.201.151/send/batch,
2025-10-24T13:18:09Z,ce_batch,200,17.045,11.574,http://34.8.201.151/send/batch,
2025-10-24T13:18:09Z,ce_batch,200,20.001,11.15,http://34.8.201.151/send/batch,
2025-10-24T13:18:09Z,ce_batch,200,18.098,11.795,http://34.8.201.151/send/batch,
2025-10-24T13:18:10Z,ce_batch,200,17.371,11.751,http://34.8.201.151/send/batch,
2025-10-24T13:18:10Z,ce_batch,200,17.622,11.93,http://34.8.201.151/send/batch,
2025-10-24T13:18:10Z,ce_batch,200,21.489,11.685,http://34.8.201.151/send/batch,
2025-10-24T13:18:10Z,ce_batch,200,16.499,11.172,http://34.8.201.151/send/batch,
2025-10-24T13:18:11Z,ce_batch,200,15.687,11.124,http://34.8.201.151/send/batch,
2025-10-24T13:18:11Z,ce_batch,200,16.699,11.207,http://34.8.201.151/send/batch,
2025-10-24T13:18:11Z,ce_batch,200,17.955,12.305,http://34.8.201.151/send/batch,
