ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-18T07:48:47Z,ce_batch,200,19.283,12.546,http://34.36.203.245/send/batch,
2025-11-18T07:48:47Z,ce_batch,200,18.793,13.047,http://34.36.203.245/send/batch,
2025-11-18T07:48:47Z,ce_batch,200,18.347,13.106,http://34.36.203.245/send/batch,
2025-11-18T07:48:48Z,ce_batch,200,18.615,12.69,http://34.36.203.245/send/batch,
2025-11-18T07:48:48Z,ce_batch,200,33.593,22.738,http://34.36.203.245/send/batch,
2025-11-18T07:48:48Z,ce_batch,200,19.158,12.59,http://34.36.203.245/send/batch,
2025-11-18T07:48:48Z,ce_batch,200,33.611,25.07,http://34.36.203.245/send/batch,
2025-11-18T07:48:49Z,ce_batch,200,27.642,17.109,http://34.36.203.245/send/batch,
2025-11-18T07:48:49Z,ce_batch,200,33.324,23.517,http://34.36.203.245/send/batch,
2025-11-18T07:48:49Z,ce_batch,200,28.869,20.265,http://34.36.203.245/send/batch,
2025-11-18T07:48:50Z,ce_batch,200,31.655,25.854,http://34.36.203.245/send/batch,
2025-11-18T07:48:50Z,ce_batch,200,23.116,14.694,http://34.36.203.245/send/batch,
2025-11-18T07:48:50Z,ce_batch,200,23.662,14.105,http://34.36.203.245/send/batch,
2025-11-18T07:48:50Z,ce_batch,200,23.9,12.314,http://34.36.203.245/send/batch,
2025-11-18T07:48:51Z,ce_batch,200,19.12,12.776,http://34.36.203.245/send/batch,
2025-11-18T07:48:51Z,ce_batch,200,20.732,11.994,http://34.36.203.245/send/batch,
2025-11-18T07:48:51Z,ce_batch,200,28.501,19.563,http://34.36.203.245/send/batch,
2025-11-18T07:48:51Z,ce_batch,200,18.45,12.306,http://34.36.203.245/send/batch,
2025-11-18T07:48:52Z,ce_batch,200,33.913,16.421,http://34.36.203.245/send/batch,
2025-11-18T07:48:52Z,ce_batch,200,17.553,12.099,http://34.36.203.245/send/batch,
2025-11-18T07:48:52Z,ce_batch,200,19.776,12.75,http://34.36.203.245/send/batch,
2025-11-18T07:48:52Z,ce_batch,200,19.878,13.643,http://34.36.203.245/send/batch,
2025-11-18T07:48:53Z,ce_batch,200,36.878,13.244,http://34.36.203.245/send/batch,
2025-11-18T07:48:53Z,ce_batch,200,17.478,11.956,http://34.36.203.245/send/batch,
2025-11-18T07:48:53Z,ce_batch,200,24.376,12.891,http://34.36.203.245/send/batch,
2025-11-18T07:48:53Z,ce_batch,200,21.953,14.401,http://34.36.203.245/send/batch,
2025-11-18T07:48:54Z,ce_batch,200,28.913,20.348,http://34.36.203.245/send/batch,
2025-11-18T07:48:54Z,ce_batch,200,33.047,20.935,http://34.36.203.245/send/batch,
2025-11-18T07:48:54Z,ce_batch,200,21.567,12.907,http://34.36.203.245/send/batch,
2025-11-18T07:48:55Z,ce_batch,200,18.133,13.339,http://34.36.203.245/send/batch,
2025-11-18T07:48:55Z,ce_batch,200,21.005,13.296,http://34.36.203.245/send/batch,
2025-11-18T07:48:55Z,ce_batch,200,20.77,12.987,http://34.36.203.245/send/batch,
2025-11-18T07:48:55Z,ce_batch,200,23.789,13.435,http://34.36.203.245/send/batch,
2025-11-18T07:48:56Z,ce_batch,200,28.003,14.078,http://34.36.203.245/send/batch,
2025-11-18T07:48:56Z,ce_batch,200,18.591,12.563,http://34.36.203.245/send/batch,
2025-11-18T07:48:56Z,ce_batch,200,21.915,16.779,http://34.36.203.245/send/batch,
2025-11-18T07:48:56Z,ce_batch,200,19.655,12.754,http://34.36.203.245/send/batch,
2025-11-18T07:48:57Z,ce_batch,200,29.747,15.641,http://34.36.203.245/send/batch,
2025-11-18T07:48:57Z,ce_batch,200,24.69,12.771,http://34.36.203.245/send/batch,
2025-11-18T07:48:57Z,ce_batch,200,18.517,12.288,http://34.36.203.245/send/batch,
2025-11-18T07:48:58Z,ce_batch,200,28.098,14.275,http://34.36.203.245/send/batch,
2025-11-18T07:48:58Z,ce_batch,200,18.786,12.596,http://34.36.203.245/send/batch,
2025-11-18T07:48:58Z,ce_batch,200,18.379,12.425,http://34.36.203.245/send/batch,
2025-11-18T07:48:58Z,ce_batch,200,21.573,12.812,http://34.36.203.245/send/batch,
2025-11-18T07:48:59Z,ce_batch,200,28.339,13.4,http://34.36.203.245/send/batch,
2025-11-18T07:48:59Z,ce_batch,200,27.487,17.945,http://34.36.203.245/send/batch,
2025-11-18T07:48:59Z,ce_batch,200,33.917,13.954,http://34.36.203.245/send/batch,
2025-11-18T07:48:59Z,ce_batch,200,20.225,12.16,http://34.36.203.245/send/batch,
2025-11-18T07:49:00Z,ce_batch,200,17.817,11.972,http://34.36.203.245/send/batch,
2025-11-18T07:49:00Z,ce_batch,200,21.717,12.751,http://34.36.203.245/send/batch,
2025-11-18T07:49:00Z,ce_batch,200,18.507,12.401,http://34.36.203.245/send/batch,
2025-11-18T07:49:00Z,ce_batch,200,19.059,12.378,http://34.36.203.245/send/batch,
2025-11-18T07:49:01Z,ce_batch,200,19.359,13.078,http://34.36.203.245/send/batch,
2025-11-18T07:49:01Z,ce_batch,200,21.228,12.021,http://34.36.203.245/send/batch,
2025-11-18T07:49:01Z,ce_batch,200,19.781,13.582,http://34.36.203.245/send/batch,
2025-11-18T07:49:01Z,ce_batch,200,19.028,13.091,http://34.36.203.245/send/batch,
2025-11-18T07:49:02Z,ce_batch,200,33.844,18.166,http://34.36.203.245/send/batch,
2025-11-18T07:49:02Z,ce_batch,200,24.837,13.819,http://34.36.203.245/send/batch,
2025-11-18T07:49:02Z,ce_batch,200,20.71,12.786,http://34.36.203.245/send/batch,
2025-11-18T07:49:02Z,ce_batch,200,20.596,12.826,http://34.36.203.245/send/batch,
2025-11-18T07:49:03Z,ce_batch,200,29.562,17.76,http://34.36.203.245/send/batch,
2025-11-18T07:49:03Z,ce_batch,200,21.598,16.212,http://34.36.203.245/send/batch,
2025-11-18T07:49:03Z,ce_batch,200,22.078,13.764,http://34.36.203.245/send/batch,
2025-11-18T07:49:03Z,ce_batch,200,21.093,13.7,http://34.36.203.245/send/batch,
2025-11-18T07:49:04Z,ce_batch,200,23.959,12.672,http://34.36.203.245/send/batch,
2025-11-18T07:49:04Z,ce_batch,200,20.461,13.555,http://34.36.203.245/send/batch,
2025-11-18T07:49:04Z,ce_batch,200,18.909,12.545,http://34.36.203.245/send/batch,
2025-11-18T07:49:05Z,ce_batch,200,19.205,12.315,http://34.36.203.245/send/batch,
2025-11-18T07:49:05Z,ce_batch,200,17.901,12.229,http://34.36.203.245/send/batch,
2025-11-18T07:49:05Z,ce_batch,200,21.074,13.215,http://34.36.203.245/send/batch,
2025-11-18T07:49:05Z,ce_batch,200,24.77,13.695,http://34.36.203.245/send/batch,
2025-11-18T07:49:05Z,ce_batch,200,16.976,11.807,http://34.36.203.245/send/batch,
2025-11-18T07:49:06Z,ce_batch,200,19.25,12.866,http://34.36.203.245/send/batch,
2025-11-18T07:49:06Z,ce_batch,200,18.466,13.143,http://34.36.203.245/send/batch,
2025-11-18T07:49:06Z,ce_batch,200,24.54,12.863,http://34.36.203.245/send/batch,
2025-11-18T07:49:07Z,ce_batch,200,17.231,12.124,http://34.36.203.245/send/batch,
2025-11-18T07:49:07Z,ce_batch,200,24.766,18.364,http://34.36.203.245/send/batch,
2025-11-18T07:49:07Z,ce_batch,200,21.477,15.198,http://34.36.203.245/send/batch,
2025-11-18T07:49:07Z,ce_batch,200,19.275,13.93,http://34.36.203.245/send/batch,
2025-11-18T07:49:08Z,ce_batch,200,18.814,12.75,http://34.36.203.245/send/batch,
2025-11-18T07:49:08Z,ce_batch,200,17.863,12.59,http://34.36.203.245/send/batch,
