ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-04T20:54:09Z,ce_nobatch,200,7.559,6.158,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:10Z,ce_nobatch,200,9.628,8.142,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:10Z,ce_nobatch,200,17.912,10.133,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:11Z,ce_nobatch,200,9.22,8.244,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:12Z,ce_nobatch,200,9.438,6.557,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:13Z,ce_nobatch,200,14.496,11.157,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:13Z,ce_nobatch,200,9.988,7.991,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:14Z,ce_nobatch,200,10.606,6.007,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:15Z,ce_nobatch,200,15.671,5.814,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:15Z,ce_nobatch,200,17.279,6.558,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:16Z,ce_nobatch,200,8.334,6.214,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:17Z,ce_nobatch,200,18.618,6.434,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:17Z,ce_nobatch,200,11.284,6.599,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:18Z,ce_nobatch,200,12.426,6.979,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:19Z,ce_nobatch,200,18.249,8.293,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:19Z,ce_nobatch,200,9.754,7.426,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:20Z,ce_nobatch,200,19.944,6.986,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:21Z,ce_nobatch,200,16.545,6.966,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:21Z,ce_nobatch,200,15.937,6.661,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:22Z,ce_nobatch,200,7.582,6.42,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:23Z,ce_nobatch,200,9.631,6.579,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:23Z,ce_nobatch,200,9.541,6.422,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:24Z,ce_nobatch,200,10.159,6.621,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:25Z,ce_nobatch,200,16.739,6.563,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:26Z,ce_nobatch,200,16.872,6.759,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:26Z,ce_nobatch,200,12.414,7.018,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:27Z,ce_nobatch,200,8.456,7.264,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:28Z,ce_nobatch,200,9.853,7.439,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:28Z,ce_nobatch,200,10.41,7.169,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:29Z,ce_nobatch,200,10.169,6.961,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:30Z,ce_nobatch,200,8.515,7.226,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:30Z,ce_nobatch,200,7.585,6.447,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:31Z,ce_nobatch,200,17.568,7.424,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:32Z,ce_nobatch,200,8.409,6.759,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:32Z,ce_nobatch,200,7.39,6.688,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:33Z,ce_nobatch,200,10.076,8.95,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:34Z,ce_nobatch,200,7.427,6.324,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:34Z,ce_nobatch,200,14.086,6.766,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:35Z,ce_nobatch,200,8.374,6.4,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:36Z,ce_nobatch,200,8.994,6.59,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:36Z,ce_nobatch,200,10.89,6.207,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:37Z,ce_nobatch,200,10.014,8.626,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:38Z,ce_nobatch,200,13.986,6.489,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:38Z,ce_nobatch,200,10.041,9.084,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:39Z,ce_nobatch,200,17.038,6.046,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:40Z,ce_nobatch,200,20.68,6.699,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:41Z,ce_nobatch,200,8.863,7.743,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:41Z,ce_nobatch,200,9.086,7.673,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:42Z,ce_nobatch,200,8.992,6.762,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:43Z,ce_nobatch,200,22.606,7.594,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:43Z,ce_nobatch,200,7.936,7.016,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:44Z,ce_nobatch,200,11.136,6.31,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:45Z,ce_nobatch,200,9.194,6.818,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:45Z,ce_nobatch,200,18.413,6.32,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:46Z,ce_nobatch,200,23.598,22.216,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:47Z,ce_nobatch,200,12.077,6.135,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:47Z,ce_nobatch,200,13.358,7.476,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:48Z,ce_nobatch,200,8.32,6.571,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:49Z,ce_nobatch,200,8.013,6.757,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:50Z,ce_nobatch,200,11.367,9.28,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:50Z,ce_nobatch,200,7.821,5.845,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:51Z,ce_nobatch,200,8.057,7.135,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:52Z,ce_nobatch,200,17.461,8.639,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:52Z,ce_nobatch,200,9.485,7.188,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:53Z,ce_nobatch,200,17.436,6.681,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:54Z,ce_nobatch,200,8.117,6.974,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:54Z,ce_nobatch,200,16.843,6.622,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:55Z,ce_nobatch,200,10.769,6.221,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:56Z,ce_nobatch,200,13.855,7.068,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:56Z,ce_nobatch,200,12.649,5.981,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:57Z,ce_nobatch,200,7.271,6.514,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:58Z,ce_nobatch,200,8.042,6.939,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:58Z,ce_nobatch,200,14.126,6.782,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:54:59Z,ce_nobatch,200,18.861,5.864,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:00Z,ce_nobatch,200,13.497,7.25,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:01Z,ce_nobatch,200,9.68,7.489,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:01Z,ce_nobatch,200,8.915,6.79,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:02Z,ce_nobatch,200,11.381,6.329,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:03Z,ce_nobatch,200,8.296,7.192,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:03Z,ce_nobatch,200,9.39,7.605,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:04Z,ce_nobatch,200,8.157,7.012,http://192.168.85.2:30082/send/nobatch,
2025-11-04T20:55:05Z,ce_nobatch,200,8.948,7.008,http://192.168.85.2:30082/send/nobatch,
