ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-10-24T13:17:37Z,ce_nobatch,200,12.948,5.614,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:37Z,ce_nobatch,200,12.291,6.297,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:37Z,ce_nobatch,200,13.275,5.914,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:38Z,ce_nobatch,200,12.847,6.153,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:38Z,ce_nobatch,200,12.403,6.848,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:38Z,ce_nobatch,200,12.361,6.191,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:38Z,ce_nobatch,200,10.5,5.973,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:38Z,ce_nobatch,200,9.869,6.269,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:39Z,ce_nobatch,200,13.583,6.173,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:39Z,ce_nobatch,200,17.484,6.83,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:39Z,ce_nobatch,200,11.669,5.846,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:39Z,ce_nobatch,200,13.719,6.022,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:40Z,ce_nobatch,200,12.78,6.171,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:40Z,ce_nobatch,200,14.562,6.463,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:40Z,ce_nobatch,200,12.425,5.92,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:40Z,ce_nobatch,200,10.658,5.62,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:40Z,ce_nobatch,200,11.744,5.811,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:41Z,ce_nobatch,200,11.023,6.149,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:41Z,ce_nobatch,200,12.326,6.684,http://34.8.201.151/send/nobatch,
2025-10-24T13:17:41Z,ce_nobatch,200,12.176,5.722,http://34.8.201.151/send/nobatch,
