ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-06T17:40:16Z,ce_nobatch,200,11.078,6.423,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:17Z,ce_nobatch,200,13.091,6.183,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:17Z,ce_nobatch,200,11.135,5.712,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:18Z,ce_nobatch,200,11.199,5.694,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:19Z,ce_nobatch,200,10.765,6.227,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:19Z,ce_nobatch,200,13.085,6.266,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:20Z,ce_nobatch,200,13.829,6.08,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:21Z,ce_nobatch,200,14.094,5.814,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:21Z,ce_nobatch,200,18.88,7.278,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:22Z,ce_nobatch,200,12.596,6.943,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:23Z,ce_nobatch,200,12.042,6.303,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:24Z,ce_nobatch,200,12.743,5.976,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:24Z,ce_nobatch,200,15.449,6.232,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:25Z,ce_nobatch,200,12.485,6.115,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:26Z,ce_nobatch,200,11.686,5.634,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:26Z,ce_nobatch,200,12.377,5.908,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:27Z,ce_nobatch,200,13.413,7.471,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:28Z,ce_nobatch,200,16.03,6.774,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:28Z,ce_nobatch,200,12.845,6.952,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:29Z,ce_nobatch,200,11.824,6.453,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:30Z,ce_nobatch,200,11.817,6.67,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:31Z,ce_nobatch,200,12.777,6.268,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:31Z,ce_nobatch,200,12.954,6.877,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:32Z,ce_nobatch,200,10.432,4.805,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:33Z,ce_nobatch,200,15.513,5.912,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:33Z,ce_nobatch,200,12.425,6.205,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:34Z,ce_nobatch,200,13.183,6.675,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:35Z,ce_nobatch,200,11.918,6.203,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:35Z,ce_nobatch,200,11.831,6.553,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:36Z,ce_nobatch,200,15.091,9.308,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:37Z,ce_nobatch,200,15.691,6.302,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:38Z,ce_nobatch,200,18.332,6.44,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:38Z,ce_nobatch,200,10.171,5.944,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:39Z,ce_nobatch,200,12.663,5.441,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:40Z,ce_nobatch,200,16.081,8.073,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:40Z,ce_nobatch,200,12.922,7.699,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:41Z,ce_nobatch,200,11.536,6.175,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:42Z,ce_nobatch,200,12.758,7.949,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:42Z,ce_nobatch,200,11.712,6.955,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:43Z,ce_nobatch,200,11.958,5.88,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:44Z,ce_nobatch,200,13.935,6.409,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:44Z,ce_nobatch,200,12.242,6.895,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:45Z,ce_nobatch,200,17.03,5.924,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:46Z,ce_nobatch,200,12.796,6.251,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:47Z,ce_nobatch,200,10.571,6.387,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:47Z,ce_nobatch,200,14.637,6.428,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:48Z,ce_nobatch,200,11.885,6.422,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:49Z,ce_nobatch,200,12.176,6.884,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:49Z,ce_nobatch,200,11.87,6.355,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:50Z,ce_nobatch,200,11.796,6.337,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:51Z,ce_nobatch,200,12.105,6.985,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:51Z,ce_nobatch,200,13.601,6.514,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:52Z,ce_nobatch,200,22.513,16.8,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:53Z,ce_nobatch,200,12.92,6.422,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:54Z,ce_nobatch,200,11.368,6.453,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:54Z,ce_nobatch,200,11.688,5.725,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:55Z,ce_nobatch,200,16.043,6.785,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:56Z,ce_nobatch,200,11.959,6.518,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:56Z,ce_nobatch,200,13.31,6.538,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:57Z,ce_nobatch,200,12.599,6.033,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:58Z,ce_nobatch,200,11.468,6.249,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:59Z,ce_nobatch,200,14.404,6.974,http://34.8.201.151/send/nobatch,
2025-11-06T17:40:59Z,ce_nobatch,200,17.082,6.994,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:00Z,ce_nobatch,200,12.227,7.919,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:01Z,ce_nobatch,200,12.999,6.251,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:01Z,ce_nobatch,200,11.829,6.088,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:02Z,ce_nobatch,200,10.687,5.651,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:03Z,ce_nobatch,200,12.521,6.233,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:03Z,ce_nobatch,200,11.992,6.163,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:04Z,ce_nobatch,200,10.514,6.552,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:05Z,ce_nobatch,200,11.669,7.049,http://34.8.201.151/send/nobatch,
2025-11-06T17:41:06Z,ce_nobatch,200,13.612,6.831,http://34.8.201.151/send/nobatch,
