ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-06T17:40:16Z,ce_batch,200,17.578,11.223,http://34.8.201.151/send/batch,
2025-11-06T17:40:17Z,ce_batch,200,19.453,12.235,http://34.8.201.151/send/batch,
2025-11-06T17:40:17Z,ce_batch,200,14.623,10,http://34.8.201.151/send/batch,
2025-11-06T17:40:18Z,ce_batch,200,18.579,12.475,http://34.8.201.151/send/batch,
2025-11-06T17:40:19Z,ce_batch,200,15.989,11.659,http://34.8.201.151/send/batch,
2025-11-06T17:40:19Z,ce_batch,200,19.0,11.62,http://34.8.201.151/send/batch,
2025-11-06T17:40:20Z,ce_batch,200,19.458,11.429,http://34.8.201.151/send/batch,
2025-11-06T17:40:21Z,ce_batch,200,23.085,13.733,http://34.8.201.151/send/batch,
2025-11-06T17:40:21Z,ce_batch,200,19.941,12.088,http://34.8.201.151/send/batch,
2025-11-06T17:40:22Z,ce_batch,200,24.988,12.083,http://34.8.201.151/send/batch,
2025-11-06T17:40:23Z,ce_batch,200,18.476,11.041,http://34.8.201.151/send/batch,
2025-11-06T17:40:24Z,ce_batch,200,15.992,10.961,http://34.8.201.151/send/batch,
2025-11-06T17:40:24Z,ce_batch,200,19.437,12.843,http://34.8.201.151/send/batch,
2025-11-06T17:40:25Z,ce_batch,200,26.173,18.488,http://34.8.201.151/send/batch,
2025-11-06T17:40:26Z,ce_batch,200,17.434,11.548,http://34.8.201.151/send/batch,
2025-11-06T17:40:26Z,ce_batch,200,17.965,12.627,http://34.8.201.151/send/batch,
2025-11-06T17:40:27Z,ce_batch,200,17.791,11.993,http://34.8.201.151/send/batch,
2025-11-06T17:40:28Z,ce_batch,200,24.112,11.478,http://34.8.201.151/send/batch,
2025-11-06T17:40:28Z,ce_batch,200,17.441,12.315,http://34.8.201.151/send/batch,
2025-11-06T17:40:29Z,ce_batch,200,17.17,11.519,http://34.8.201.151/send/batch,
2025-11-06T17:40:30Z,ce_batch,200,18.115,11.885,http://34.8.201.151/send/batch,
2025-11-06T17:40:31Z,ce_batch,200,17.846,12.346,http://34.8.201.151/send/batch,
2025-11-06T17:40:31Z,ce_batch,200,16.536,11.507,http://34.8.201.151/send/batch,
2025-11-06T17:40:32Z,ce_batch,200,16.915,11.156,http://34.8.201.151/send/batch,
2025-11-06T17:40:33Z,ce_batch,200,22.552,11.238,http://34.8.201.151/send/batch,
2025-11-06T17:40:33Z,ce_batch,200,17.222,11.436,http://34.8.201.151/send/batch,
2025-11-06T17:40:34Z,ce_batch,200,16.654,10.942,http://34.8.201.151/send/batch,
2025-11-06T17:40:35Z,ce_batch,200,24.176,11.303,http://34.8.201.151/send/batch,
2025-11-06T17:40:35Z,ce_batch,200,16.801,11.707,http://34.8.201.151/send/batch,
2025-11-06T17:40:36Z,ce_batch,200,17.721,11.434,http://34.8.201.151/send/batch,
2025-11-06T17:40:37Z,ce_batch,200,17.361,10.935,http://34.8.201.151/send/batch,
2025-11-06T17:40:38Z,ce_batch,200,17.622,11.934,http://34.8.201.151/send/batch,
2025-11-06T17:40:38Z,ce_batch,200,18.381,12.788,http://34.8.201.151/send/batch,
2025-11-06T17:40:39Z,ce_batch,200,22.386,10.908,http://34.8.201.151/send/batch,
2025-11-06T17:40:40Z,ce_batch,200,17.391,11.762,http://34.8.201.151/send/batch,
