ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-15T15:02:44Z,cr_nobatch,200,85.14,7.075,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:45Z,cr_nobatch,200,108.469,7.664,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:45Z,cr_nobatch,200,120.734,7.709,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:46Z,cr_nobatch,200,128.016,7.25,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:46Z,cr_nobatch,200,112.584,8.611,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:47Z,cr_nobatch,200,83.972,7.697,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:47Z,cr_nobatch,200,103.128,7.08,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:48Z,cr_nobatch,200,94.708,8.284,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:48Z,cr_nobatch,200,127.362,6.842,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:49Z,cr_nobatch,200,152.417,7.663,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:49Z,cr_nobatch,200,93.443,7.92,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:50Z,cr_nobatch,200,120.743,7.11,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:50Z,cr_nobatch,200,85.654,8.622,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:51Z,cr_nobatch,200,110.871,6.986,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:51Z,cr_nobatch,200,87.256,7.723,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:52Z,cr_nobatch,200,112.838,7.605,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:52Z,cr_nobatch,200,100.414,7.125,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:53Z,cr_nobatch,200,134.249,7.773,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:53Z,cr_nobatch,200,146.316,7.274,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:54Z,cr_nobatch,200,123.244,8.129,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:54Z,cr_nobatch,200,101.955,7.065,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:55Z,cr_nobatch,200,114.679,8.022,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:55Z,cr_nobatch,200,87.907,7.58,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:56Z,cr_nobatch,200,112.361,8.072,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:56Z,cr_nobatch,200,117.507,7.089,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:57Z,cr_nobatch,200,122.289,7.366,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:57Z,cr_nobatch,200,108.085,6.906,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:58Z,cr_nobatch,200,137.283,6.865,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:58Z,cr_nobatch,200,91.814,7.65,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:59Z,cr_nobatch,200,107.913,7.543,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:02:59Z,cr_nobatch,200,159.792,7.458,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:00Z,cr_nobatch,200,98.949,7.296,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:00Z,cr_nobatch,200,94.768,8.12,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:01Z,cr_nobatch,200,93.33,7.352,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:01Z,cr_nobatch,200,101.801,7.349,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:02Z,cr_nobatch,200,116.73,7.59,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:02Z,cr_nobatch,200,136.799,7.23,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:03Z,cr_nobatch,200,115.024,7.391,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:03Z,cr_nobatch,200,98.827,7.657,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:04Z,cr_nobatch,200,117.084,7.042,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:04Z,cr_nobatch,200,115.239,8.279,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:05Z,cr_nobatch,200,95.473,7.622,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:05Z,cr_nobatch,200,102.151,7.752,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:05Z,cr_nobatch,200,89.722,7.408,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:06Z,cr_nobatch,200,103.589,7.306,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:06Z,cr_nobatch,200,90.96,9.543,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:07Z,cr_nobatch,200,112.509,7.282,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:07Z,cr_nobatch,200,102.362,8.129,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:08Z,cr_nobatch,200,128.808,7.661,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:08Z,cr_nobatch,200,87.557,8.158,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:09Z,cr_nobatch,200,98.366,7.153,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:09Z,cr_nobatch,200,95.726,7.159,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:10Z,cr_nobatch,200,80.159,8.005,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:10Z,cr_nobatch,200,124.805,8.207,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:11Z,cr_nobatch,200,101.262,7.26,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:11Z,cr_nobatch,200,112.569,6.665,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:12Z,cr_nobatch,200,116.217,7.169,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:12Z,cr_nobatch,200,102.834,7.734,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:13Z,cr_nobatch,200,98.73,7.725,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:13Z,cr_nobatch,200,158.022,7.862,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:14Z,cr_nobatch,200,164.122,8.078,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:14Z,cr_nobatch,200,115.228,7.652,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
2025-11-15T15:03:15Z,cr_nobatch,200,106.072,7.517,https://cloudrun-broker-single-go-997595983891.europe-west10.run.app/send/nobatch,
