ts_iso,endpoint,http_status,client_total_ms,server_latency_ms,url,cold_start
2025-11-14T21:58:32Z,ce_nobatch,200,12.061,7.008,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:32Z,ce_nobatch,200,13.41,7.64,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:33Z,ce_nobatch,200,12.196,6.576,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:33Z,ce_nobatch,200,12.669,8.312,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:34Z,ce_nobatch,200,16.807,6.804,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:34Z,ce_nobatch,200,16.8,6.27,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:35Z,ce_nobatch,200,14.296,6.951,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:35Z,ce_nobatch,200,11.809,6.48,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:36Z,ce_nobatch,200,11.449,6.353,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:36Z,ce_nobatch,200,12.225,6.635,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:37Z,ce_nobatch,200,13.448,7.441,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:37Z,ce_nobatch,200,15.225,6.239,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:38Z,ce_nobatch,200,11.424,6.266,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:38Z,ce_nobatch,200,17.287,7.05,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:38Z,ce_nobatch,200,18.598,6.745,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:39Z,ce_nobatch,200,23.288,6.75,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:39Z,ce_nobatch,200,15.008,6.582,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:40Z,ce_nobatch,200,16.245,6.911,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:40Z,ce_nobatch,200,11.409,6.29,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:41Z,ce_nobatch,200,25.37,7.449,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:41Z,ce_nobatch,200,11.69,6.418,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:42Z,ce_nobatch,200,20.078,7.151,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:42Z,ce_nobatch,200,15.933,6.212,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:43Z,ce_nobatch,200,12.943,6.365,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:43Z,ce_nobatch,200,23.62,6.142,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:44Z,ce_nobatch,200,15.221,6.314,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:44Z,ce_nobatch,200,16.983,6.749,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:45Z,ce_nobatch,200,11.379,6.676,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:45Z,ce_nobatch,200,21.088,6.208,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:46Z,ce_nobatch,200,20.076,6.573,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:46Z,ce_nobatch,200,23.867,6.902,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:46Z,ce_nobatch,200,24.537,7.041,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:47Z,ce_nobatch,200,22.103,6.558,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:47Z,ce_nobatch,200,21.466,6.499,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:48Z,ce_nobatch,200,14.291,7.708,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:48Z,ce_nobatch,200,15.165,6.339,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:49Z,ce_nobatch,200,14.149,6.622,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:49Z,ce_nobatch,200,12.059,7.003,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:50Z,ce_nobatch,200,11.824,6.217,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:50Z,ce_nobatch,200,12.703,6.657,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:51Z,ce_nobatch,200,12.544,6.745,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:51Z,ce_nobatch,200,14.572,6.451,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:52Z,ce_nobatch,200,18.893,7.146,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:52Z,ce_nobatch,200,15.772,7.323,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:53Z,ce_nobatch,200,16.739,8.174,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:53Z,ce_nobatch,200,18.804,7.322,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:54Z,ce_nobatch,200,10.646,6.11,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:54Z,ce_nobatch,200,12.855,6.488,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:54Z,ce_nobatch,200,12.805,6.828,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:55Z,ce_nobatch,200,17.638,11.165,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:55Z,ce_nobatch,200,12.797,7.748,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:56Z,ce_nobatch,200,23.571,5.929,http://34.8.201.151/send/nobatch,
2025-11-14T21:58:56Z,ce_nobatch,200,12.511,6.562,http://34.8.201.151/send/nobatch,
